Strom
	1	59.9998	0.149002	0.118311
	1	66.6664	0.149102	0.118386
	1	73.333	0.149202	0.11847
	1	79.9996	0.149302	0.118561
	1	86.6662	0.149402	0.118659
	1	93.3328	0.149502	0.118765
	1	99.9994	0.149602	0.118879
	0	106.666	0.149702	0.119
	0	100	0.149802	0.119114
	0	93.3334	0.149902	0.11922
	0	86.6668	0.150002	0.119318
	0	80.0002	0.150102	0.119409
	0	73.3336	0.150202	0.119492
	0	66.667	0.150302	0.119568
	0	60.0004	0.150402	0.119636
	0	53.3338	0.150502	0.119697
	0	46.6672	0.150602	0.11975
	0	40.0006	0.150702	0.119795
	1	33.334	0.150802	0.119833
	1	40	0.150902	0.119879
	1	46.6666	0.151002	0.119932
	1	53.3332	0.151102	0.119992
	1	59.9998	0.151202	0.120061
	1	66.6664	0.151302	0.120136
	1	73.333	0.151402	0.12022
	1	79.9996	0.151502	0.120311
	1	86.6662	0.151602	0.120409
	1	93.3328	0.151702	0.120515
	1	99.9994	0.151802	0.120629
	0	106.666	0.151902	0.12075
	0	100	0.152002	0.120864
	0	93.3334	0.152102	0.12097
	0	86.6668	0.152202	0.121068
	0	80.0002	0.152302	0.121159
	0	73.3336	0.152402	0.121242
	0	66.667	0.152502	0.121318
	0	60.0004	0.152602	0.121386
	0	53.3338	0.152702	0.121447
	0	46.6672	0.152802	0.1215
	0	40.0006	0.152902	0.121545
	1	33.334	0.153002	0.121583
	1	40	0.153102	0.121629
	1	46.6666	0.153202	0.121682
	1	53.3332	0.153302	0.121742
	1	59.9998	0.153402	0.121811
	1	66.6664	0.153502	0.121886
	1	73.333	0.153602	0.12197
	1	79.9996	0.153702	0.122061
	1	86.6662	0.153802	0.122159
	1	93.3328	0.153902	0.122265
	1	99.9994	0.154002	0.122379
	0	106.666	0.154102	0.1225
	0	100	0.154202	0.122614
	0	93.3334	0.154302	0.12272
	0	86.6668	0.154402	0.122818
	0	80.0002	0.154502	0.122909
	0	73.3336	0.154602	0.122992
	0	66.667	0.154702	0.123068
	0	60.0004	0.154802	0.123136
	0	53.3338	0.154902	0.123197
	0	46.6672	0.155002	0.12325
	0	40.0006	0.155102	0.123295
	1	33.334	0.155202	0.123333
	1	40	0.155302	0.123379
	1	46.6666	0.155402	0.123432
	1	53.3332	0.155502	0.123492
	1	59.9998	0.155602	0.123561
	1	66.6664	0.155702	0.123636
	1	73.333	0.155802	0.12372
	1	79.9996	0.155902	0.123811
	1	86.6662	0.156002	0.123909
	1	93.3328	0.156102	0.124015
	1	99.9994	0.156202	0.124129
	0	106.666	0.156302	0.12425
	0	100	0.156402	0.124364
	0	93.3334	0.156502	0.12447
	0	86.6668	0.156602	0.124568
	0	80.0002	0.156702	0.124659
	0	73.3336	0.156802	0.124742
	0	66.667	0.156902	0.124818
	0	60.0004	0.157002	0.124886
	0	53.3338	0.157102	0.124947
	0	46.6672	0.157202	0.125
	0	40.0006	0.157302	0.125045
	1	33.334	0.157402	0.125083
	1	40	0.157502	0.125129
	1	46.6666	0.157602	0.125182
	1	53.3332	0.157702	0.125242
	1	59.9998	0.157802	0.125311
	1	66.6664	0.157902	0.125386
	1	73.333	0.158002	0.12547
	1	79.9996	0.158102	0.125561
	1	86.6662	0.158202	0.125659
	1	93.3328	0.158302	0.125765
	1	99.9994	0.158402	0.125879
	0	106.666	0.158502	0.126
	0	100	0.158602	0.126114
	0	93.3334	0.158702	0.12622
	0	86.6668	0.158802	0.126318
	0	80.0002	0.158902	0.126409
	0	73.3336	0.159002	0.126492
	0	66.667	0.159102	0.126568
	0	60.0004	0.159202	0.126636
	0	53.3338	0.159302	0.126697
	0	46.6672	0.159402	0.12675
	0	40.0006	0.159502	0.126795
	1	33.334	0.159602	0.126833
	1	40	0.159702	0.126879
	1	46.6666	0.159802	0.126932
	1	53.3332	0.159902	0.126992
	1	59.9998	0.160002	0.127061
	1	66.6664	0.160102	0.127136
	1	73.333	0.160202	0.12722
	1	79.9996	0.160302	0.127311
	1	86.6662	0.160402	0.127409
	1	93.3328	0.160502	0.127515
	1	99.9994	0.160602	0.127629
	0	106.666	0.160702	0.12775
	0	100	0.160802	0.127864
	0	93.3334	0.160902	0.12797
	0	86.6668	0.161002	0.128068
	0	80.0002	0.161102	0.128159
	0	73.3336	0.161202	0.128242
	0	66.667	0.161302	0.128318
	0	60.0004	0.161402	0.128386
	0	53.3338	0.161502	0.128447
	0	46.6672	0.161602	0.1285
	0	40.0006	0.161702	0.128545
	1	33.334	0.161802	0.128583
	1	40	0.161902	0.128629
	1	46.6666	0.162002	0.128682
	1	53.3332	0.162102	0.128742
	1	59.9998	0.162202	0.128811
	1	66.6664	0.162302	0.128886
	1	73.333	0.162402	0.12897
	1	79.9996	0.162502	0.129061
	1	86.6662	0.162602	0.129159
	1	93.3328	0.162702	0.129265
	1	99.9994	0.162802	0.129379
	0	106.666	0.162902	0.1295
	0	100	0.163002	0.129614
	0	93.3334	0.163102	0.12972
	0	86.6668	0.163202	0.129818
	0	80.0002	0.163302	0.129909
	0	73.3336	0.163402	0.129992
	0	66.667	0.163502	0.130068
	0	60.0004	0.163602	0.130136
	0	53.3338	0.163702	0.130197
	0	46.6672	0.163802	0.13025
	0	40.0006	0.163902	0.130295
	1	33.334	0.164002	0.130333
	1	40	0.164102	0.130379
	1	46.6666	0.164202	0.130432
	1	53.3332	0.164302	0.130492
	1	59.9998	0.164402	0.130561
	1	66.6664	0.164502	0.130636
	1	73.333	0.164602	0.13072
	1	79.9996	0.164702	0.130811
	1	86.6662	0.164802	0.130909
	1	93.3328	0.164902	0.131015
	1	99.9994	0.165002	0.131129
	0	106.666	0.165102	0.13125
	0	100	0.165202	0.131364
	0	93.3334	0.165302	0.13147
	0	86.6668	0.165402	0.131568
	0	80.0002	0.165502	0.131659
	0	73.3336	0.165602	0.131742
	0	66.667	0.165702	0.131818
	0	60.0004	0.165802	0.131886
	0	53.3338	0.165902	0.131947
	0	46.6672	0.166002	0.132
	0	40.0006	0.166102	0.132045
	1	33.334	0.166202	0.132083
	1	40	0.166302	0.132129
	1	46.6666	0.166402	0.132182
	1	53.3332	0.166502	0.132242
	1	59.9998	0.166602	0.132311
	1	66.6664	0.166702	0.132386
	1	73.333	0.166802	0.13247
	1	79.9996	0.166902	0.132561
	1	86.6662	0.167002	0.132659
	1	93.3328	0.167102	0.132765
	1	99.9994	0.167202	0.132879
	0	106.666	0.167302	0.133
	0	100	0.167402	0.133114
	0	93.3334	0.167502	0.13322
	0	86.6668	0.167602	0.133318
	0	80.0002	0.167702	0.133409
	0	73.3336	0.167802	0.133492
	0	66.667	0.167902	0.133568
	0	60.0004	0.168002	0.133636
	0	53.3338	0.168102	0.133697
	0	46.6672	0.168202	0.13375
	0	40.0006	0.168302	0.133795
	1	33.334	0.168402	0.133833
	1	40	0.168502	0.133879
	1	46.6666	0.168602	0.133932
	1	53.3332	0.168702	0.133992
	1	59.9998	0.168802	0.134061
	1	66.6664	0.168902	0.134136
	1	73.333	0.169002	0.13422
	1	79.9996	0.169102	0.134311
	1	86.6662	0.169202	0.134409
	1	93.3328	0.169302	0.134515
	1	99.9994	0.169402	0.134629
	0	106.666	0.169502	0.13475
	0	100	0.169602	0.134864
	0	93.3334	0.169702	0.13497
	0	86.6668	0.169802	0.135068
	0	80.0002	0.169902	0.135159
	0	73.3336	0.170002	0.135242
	0	66.667	0.170102	0.135318
	0	60.0004	0.170202	0.135386
	0	53.3338	0.170302	0.135447
	0	46.6672	0.170402	0.1355
	0	40.0006	0.170502	0.135545
	1	33.334	0.170602	0.135583
	1	40	0.170702	0.135629
	1	46.6666	0.170802	0.135682
	1	53.3332	0.170902	0.135742
	1	59.9998	0.171002	0.135811
	1	66.6664	0.171102	0.135886
	1	73.333	0.171202	0.13597
	1	79.9996	0.171302	0.136061
	1	86.6662	0.171402	0.136159
	1	93.3328	0.171502	0.136265
	1	99.9994	0.171602	0.136379
	0	106.666	0.171702	0.1365
	0	100	0.171802	0.136614
	0	93.3334	0.171902	0.13672
	0	86.6668	0.172002	0.136818
	0	80.0002	0.172102	0.136909
	0	73.3336	0.172202	0.136992
	0	66.667	0.172302	0.137068
	0	60.0004	0.172402	0.137136
	0	53.3338	0.172502	0.137197
	0	46.6672	0.172602	0.13725
	0	40.0006	0.172702	0.137295
	1	33.334	0.172802	0.137333
	1	40	0.172902	0.137379
	1	46.6666	0.173002	0.137432
	1	53.3332	0.173102	0.137492
	1	59.9998	0.173202	0.137561
	1	66.6664	0.173302	0.137636
	1	73.333	0.173402	0.13772
	1	79.9996	0.173502	0.137811
	1	86.6662	0.173602	0.137909
	1	93.3328	0.173702	0.138015
	1	99.9994	0.173802	0.138129
	0	106.666	0.173902	0.13825
	0	100	0.174002	0.138364
	0	93.3334	0.174102	0.13847
	0	86.6668	0.174202	0.138568
	0	80.0002	0.174302	0.138659
	0	73.3336	0.174402	0.138742
	0	66.667	0.174502	0.138818
	0	60.0004	0.174602	0.138886
	0	53.3338	0.174702	0.138947
	0	46.6672	0.174802	0.139
	0	40.0006	0.174902	0.139045
	1	33.334	0.175002	0.139083
	1	40	0.175102	0.139129
	1	46.6666	0.175202	0.139182
	1	53.3332	0.175302	0.139242
	1	59.9998	0.175402	0.139311
	1	66.6664	0.175502	0.139386
	1	73.333	0.175602	0.13947
	1	79.9996	0.175702	0.139561
	1	86.6662	0.175802	0.139659
	1	93.3328	0.175902	0.139765
	1	99.9994	0.176002	0.139879
	0	106.666	0.176102	0.14
	0	100	0.176202	0.140114
	0	93.3334	0.176302	0.14022
	0	86.6668	0.176402	0.140318
	0	80.0002	0.176502	0.140409
	0	73.3336	0.176602	0.140492
	0	66.667	0.176702	0.140568
	0	60.0004	0.176802	0.140636
	0	53.3338	0.176902	0.140697
	0	46.6672	0.177002	0.14075
	0	40.0006	0.177102	0.140795
	1	33.334	0.177202	0.140833
	1	40	0.177302	0.140879
	1	46.6666	0.177402	0.140932
	1	53.3332	0.177502	0.140992
	1	59.9998	0.177602	0.141061
	1	66.6664	0.177702	0.141136
	1	73.333	0.177802	0.14122
	1	79.9996	0.177902	0.141311
	1	86.6662	0.178002	0.141409
	1	93.3328	0.178102	0.141515
	1	99.9994	0.178202	0.141629
	0	106.666	0.178302	0.14175
	0	100	0.178402	0.141864
	0	93.3334	0.178502	0.14197
	0	86.6668	0.178602	0.142068
	0	80.0002	0.178702	0.142159
	0	73.3336	0.178802	0.142242
	0	66.667	0.178902	0.142318
	0	60.0004	0.179002	0.142386
	0	53.3338	0.179102	0.142447
	0	46.6672	0.179202	0.1425
	0	40.0006	0.179302	0.142546
	1	33.334	0.179402	0.142583
	1	40	0.179502	0.142629
	1	46.6666	0.179602	0.142682
	1	53.3332	0.179702	0.142742
	1	59.9998	0.179802	0.142811
	1	66.6664	0.179902	0.142886
	1	73.333	0.180002	0.14297
	1	79.9996	0.180102	0.143061
	1	86.6662	0.180202	0.143159
	1	93.3328	0.180302	0.143265
	1	99.9994	0.180402	0.143379
	0	106.666	0.180502	0.1435
	0	100	0.180602	0.143614
	0	93.3334	0.180702	0.14372
	0	86.6668	0.180802	0.143818
	0	80.0002	0.180902	0.143909
	0	73.3336	0.181002	0.143992
	0	66.667	0.181102	0.144068
	0	60.0004	0.181202	0.144136
	0	53.3338	0.181302	0.144197
	0	46.6672	0.181402	0.14425
	0	40.0006	0.181502	0.144296
	1	33.334	0.181602	0.144333
	1	40	0.181702	0.144379
	1	46.6666	0.181802	0.144432
	1	53.3332	0.181902	0.144492
	1	59.9998	0.182002	0.144561
	1	66.6664	0.182103	0.144636
	1	73.333	0.182203	0.14472
	1	79.9996	0.182303	0.144811
	1	86.6662	0.182403	0.144909
	1	93.3328	0.182503	0.145015
	1	99.9994	0.182603	0.145129
	0	106.666	0.182703	0.14525
	0	100	0.182803	0.145364
	0	93.3334	0.182903	0.14547
	0	86.6668	0.183003	0.145568
	0	80.0002	0.183103	0.145659
	0	73.3336	0.183203	0.145742
	0	66.667	0.183303	0.145818
	0	60.0004	0.183403	0.145886
	0	53.3338	0.183503	0.145947
	0	46.6672	0.183603	0.146
	0	40.0006	0.183703	0.146046
	1	33.334	0.183803	0.146083
	1	40	0.183903	0.146129
	1	46.6666	0.184003	0.146182
	1	53.3332	0.184103	0.146242
	1	59.9998	0.184203	0.146311
	1	66.6664	0.184303	0.146386
	1	73.333	0.184403	0.14647
	1	79.9996	0.184503	0.146561
	1	86.6662	0.184603	0.146659
	1	93.3328	0.184703	0.146765
	1	99.9994	0.184803	0.146879
	0	106.666	0.184903	0.147
	0	100	0.185003	0.147114
	0	93.3334	0.185103	0.14722
	0	86.6668	0.185203	0.147318
	0	80.0002	0.185303	0.147409
	0	73.3336	0.185403	0.147492
	0	66.667	0.185503	0.147568
	0	60.0004	0.185603	0.147636
	0	53.3338	0.185703	0.147697
	0	46.6672	0.185803	0.14775
	0	40.0006	0.185903	0.147796
	1	33.334	0.186003	0.147833
	1	40	0.186103	0.147879
	1	46.6666	0.186203	0.147932
	1	53.3332	0.186303	0.147992
	1	59.9998	0.186403	0.148061
	1	66.6664	0.186503	0.148136
	1	73.333	0.186603	0.14822
	1	79.9996	0.186703	0.148311
	1	86.6662	0.186803	0.148409
	1	93.3328	0.186903	0.148515
	1	99.9994	0.187003	0.148629
	0	106.666	0.187103	0.14875
	0	100	0.187203	0.148864
	0	93.3334	0.187303	0.14897
	0	86.6668	0.187403	0.149068
	0	80.0002	0.187503	0.149159
	0	73.3336	0.187603	0.149243
	0	66.667	0.187703	0.149318
	0	60.0004	0.187803	0.149386
	0	53.3338	0.187903	0.149447
	0	46.6672	0.188003	0.1495
	0	40.0006	0.188103	0.149546
	1	33.334	0.188203	0.149583
	1	40	0.188303	0.149629
	1	46.6666	0.188403	0.149682
	1	53.3332	0.188503	0.149742
	1	59.9998	0.188603	0.149811
	1	66.6664	0.188703	0.149886
	1	73.333	0.188803	0.14997
	1	79.9996	0.188903	0.150061
	1	86.6662	0.189003	0.150159
	1	93.3328	0.189103	0.150265
	1	99.9994	0.189203	0.150379
	0	106.666	0.189303	0.1505
	0	100	0.189403	0.150614
	0	93.3334	0.189503	0.15072
	0	86.6668	0.189603	0.150818
	0	80.0002	0.189703	0.150909
	0	73.3336	0.189803	0.150992
	0	66.667	0.189903	0.151068
	0	60.0004	0.190003	0.151136
	0	53.3338	0.190103	0.151197
	0	46.6672	0.190203	0.15125
	0	40.0006	0.190303	0.151296
	1	33.334	0.190403	0.151333
	1	40	0.190503	0.151379
	1	46.6666	0.190603	0.151432
	1	53.3332	0.190703	0.151492
	1	59.9998	0.190803	0.151561
	1	66.6664	0.190903	0.151636
	1	73.333	0.191003	0.15172
	1	79.9996	0.191103	0.151811
	1	86.6662	0.191203	0.151909
	1	93.3328	0.191303	0.152015
	1	99.9994	0.191403	0.152129
	0	106.666	0.191503	0.15225
	0	100	0.191603	0.152364
	0	93.3334	0.191703	0.15247
	0	86.6668	0.191803	0.152568
	0	80.0002	0.191903	0.152659
	0	73.3336	0.192003	0.152743
	0	66.667	0.192103	0.152818
	0	60.0004	0.192203	0.152886
	0	53.3338	0.192303	0.152947
	0	46.6672	0.192403	0.153
	0	40.0006	0.192503	0.153046
	1	33.334	0.192603	0.153083
	1	40	0.192703	0.153129
	1	46.6666	0.192803	0.153182
	1	53.3332	0.192903	0.153242
	1	59.9998	0.193003	0.153311
	1	66.6664	0.193103	0.153386
	1	73.333	0.193203	0.15347
	1	79.9996	0.193303	0.153561
	1	86.6662	0.193403	0.153659
	1	93.3328	0.193503	0.153765
	1	99.9994	0.193603	0.153879
	0	106.666	0.193703	0.154
	0	100	0.193803	0.154114
	0	93.3334	0.193903	0.15422
	0	86.6668	0.194003	0.154318
	0	80.0002	0.194103	0.154409
	0	73.3336	0.194203	0.154493
	0	66.667	0.194303	0.154568
	0	60.0004	0.194403	0.154636
	0	53.3338	0.194503	0.154697
	0	46.6672	0.194603	0.15475
	0	40.0006	0.194703	0.154796
	1	33.334	0.194803	0.154833
	1	40	0.194903	0.154879
	1	46.6666	0.195003	0.154932
	1	53.3332	0.195103	0.154992
	1	59.9998	0.195203	0.155061
	1	66.6664	0.195303	0.155136
	1	73.333	0.195403	0.15522
	1	79.9996	0.195503	0.155311
	1	86.6662	0.195603	0.155409
	1	93.3328	0.195703	0.155515
	1	99.9994	0.195803	0.155629
	0	106.666	0.195903	0.15575
	0	100	0.196003	0.155864
	0	93.3334	0.196103	0.15597
	0	86.6668	0.196203	0.156068
	0	80.0002	0.196303	0.156159
	0	73.3336	0.196403	0.156243
	0	66.667	0.196503	0.156318
	0	60.0004	0.196603	0.156386
	0	53.3338	0.196703	0.156447
	0	46.6672	0.196803	0.1565
	0	40.0006	0.196903	0.156546
	1	33.334	0.197003	0.156583
	1	40	0.197103	0.156629
	1	46.6666	0.197203	0.156682
	1	53.3332	0.197303	0.156742
	1	59.9998	0.197403	0.156811
	1	66.6664	0.197503	0.156886
	1	73.333	0.197603	0.15697
	1	79.9996	0.197703	0.157061
	1	86.6662	0.197803	0.157159
	1	93.3328	0.197903	0.157265
	1	99.9994	0.198003	0.157379
	0	106.666	0.198103	0.1575
	0	100	0.198203	0.157614
	0	93.3334	0.198303	0.15772
	0	86.6668	0.198403	0.157818
	0	80.0002	0.198503	0.157909
	0	73.3336	0.198603	0.157993
	0	66.667	0.198703	0.158068
	0	60.0004	0.198803	0.158136
	0	53.3338	0.198903	0.158197
	0	46.6672	0.199003	0.15825
	0	40.0006	0.199103	0.158296
	1	33.334	0.199203	0.158333
	1	40	0.199303	0.158379
	1	46.6666	0.199403	0.158432
	1	53.3332	0.199503	0.158492
	1	59.9998	0.199603	0.158561
	1	66.6664	0.199703	0.158636
	1	73.333	0.199803	0.15872
	1	79.9996	0.199903	0.158811
	1	86.6662	0.200003	0.158909
	1	93.3328	0.200103	0.159015
	1	99.9994	0.200203	0.159129
	0	106.666	0.200303	0.15925
	0	100	0.200403	0.159364
	0	93.3334	0.200503	0.15947
	0	86.6668	0.200603	0.159568
	0	80.0002	0.200703	0.159659
	0	73.3336	0.200803	0.159743
	0	66.667	0.200903	0.159818
	0	60.0004	0.201003	0.159886
	0	53.3338	0.201103	0.159947
	0	46.6672	0.201203	0.16
	0	40.0006	0.201303	0.160046
	1	33.334	0.201403	0.160083
	1	40	0.201503	0.160129
	1	46.6666	0.201603	0.160182
	1	53.3332	0.201703	0.160242
	1	59.9998	0.201803	0.160311
	1	66.6664	0.201903	0.160386
	1	73.333	0.202003	0.16047
	1	79.9996	0.202103	0.160561
	1	86.6662	0.202203	0.160659
	1	93.3328	0.202303	0.160765
	1	99.9994	0.202403	0.160879
	0	106.666	0.202503	0.161
	0	100	0.202603	0.161114
	0	93.3334	0.202703	0.16122
	0	86.6668	0.202803	0.161318
	0	80.0002	0.202903	0.161409
	0	73.3336	0.203003	0.161493
	0	66.667	0.203103	0.161568
	0	60.0004	0.203203	0.161636
	0	53.3338	0.203303	0.161697
	0	46.6672	0.203403	0.16175
	0	40.0006	0.203503	0.161796
	1	33.334	0.203603	0.161833
	1	40	0.203703	0.161879
	1	46.6666	0.203803	0.161932
	1	53.3332	0.203903	0.161992
	1	59.9998	0.204003	0.162061
	1	66.6664	0.204103	0.162136
	1	73.333	0.204203	0.16222
	1	79.9996	0.204303	0.162311
	1	86.6662	0.204403	0.162409
	1	93.3328	0.204503	0.162515
	1	99.9994	0.204603	0.162629
	0	106.666	0.204703	0.16275
	0	100	0.204803	0.162864
	0	93.3334	0.204903	0.16297
	0	86.6668	0.205003	0.163068
	0	80.0002	0.205103	0.163159
	0	73.3336	0.205203	0.163243
	0	66.667	0.205303	0.163318
	0	60.0004	0.205403	0.163386
	0	53.3338	0.205503	0.163447
	0	46.6672	0.205603	0.1635
	0	40.0006	0.205703	0.163546
	1	33.334	0.205803	0.163583
	1	40	0.205903	0.163629
	1	46.6666	0.206003	0.163682
	1	53.3332	0.206103	0.163742
	1	59.9998	0.206203	0.163811
	1	66.6664	0.206303	0.163886
	1	73.333	0.206403	0.16397
	1	79.9996	0.206503	0.164061
	1	86.6662	0.206603	0.164159
	1	93.3328	0.206703	0.164265
	1	99.9994	0.206803	0.164379
	0	106.666	0.206903	0.1645
	0	100	0.207003	0.164614
	0	93.3334	0.207103	0.16472
	0	86.6668	0.207203	0.164818
	0	80.0002	0.207303	0.164909
	0	73.3336	0.207403	0.164993
	0	66.667	0.207503	0.165068
	0	60.0004	0.207603	0.165136
	0	53.3338	0.207703	0.165197
	0	46.6672	0.207803	0.16525
	0	40.0006	0.207903	0.165296
	1	33.334	0.208003	0.165333
	1	40	0.208103	0.165379
	1	46.6666	0.208203	0.165432
	1	53.3332	0.208303	0.165493
	1	59.9998	0.208403	0.165561
	1	66.6664	0.208503	0.165636
	1	73.333	0.208603	0.16572
	1	79.9996	0.208703	0.165811
	1	86.6662	0.208803	0.165909
	1	93.3328	0.208903	0.166015
	1	99.9994	0.209003	0.166129
	0	106.666	0.209103	0.16625
	0	100	0.209203	0.166364
	0	93.3334	0.209303	0.16647
	0	86.6668	0.209403	0.166568
	0	80.0002	0.209503	0.166659
	0	73.3336	0.209603	0.166743
	0	66.667	0.209703	0.166818
	0	60.0004	0.209803	0.166886
	0	53.3338	0.209903	0.166947
	0	46.6672	0.210003	0.167
	0	40.0006	0.210103	0.167046
	1	33.334	0.210203	0.167083
	1	40	0.210303	0.167129
	1	46.6666	0.210403	0.167182
	1	53.3332	0.210503	0.167243
	1	59.9998	0.210603	0.167311
	1	66.6664	0.210703	0.167386
	1	73.333	0.210803	0.16747
	1	79.9996	0.210903	0.167561
	1	86.6662	0.211003	0.167659
	1	93.3328	0.211103	0.167765
	1	99.9994	0.211203	0.167879
	0	106.666	0.211303	0.168
	0	100	0.211403	0.168114
	0	93.3334	0.211503	0.16822
	0	86.6668	0.211603	0.168318
	0	80.0002	0.211703	0.168409
	0	73.3336	0.211803	0.168493
	0	66.667	0.211903	0.168568
	0	60.0004	0.212003	0.168636
	0	53.3338	0.212103	0.168697
	0	46.6672	0.212203	0.16875
	0	40.0006	0.212303	0.168796
	1	33.334	0.212403	0.168833
	1	40	0.212503	0.168879
	1	46.6666	0.212603	0.168932
	1	53.3332	0.212703	0.168993
	1	59.9998	0.212803	0.169061
	1	66.6664	0.212903	0.169136
	1	73.333	0.213003	0.16922
	1	79.9996	0.213103	0.169311
	1	86.6662	0.213203	0.169409
	1	93.3328	0.213303	0.169515
	1	99.9994	0.213403	0.169629
	0	106.666	0.213503	0.16975
	0	100	0.213603	0.169864
	0	93.3334	0.213703	0.16997
	0	86.6668	0.213803	0.170068
	0	80.0002	0.213903	0.170159
	0	73.3336	0.214003	0.170243
	0	66.667	0.214103	0.170318
	0	60.0004	0.214203	0.170386
	0	53.3338	0.214303	0.170447
	0	46.6672	0.214403	0.1705
	0	40.0006	0.214503	0.170546
	1	33.334	0.214603	0.170583
	1	40	0.214703	0.170629
	1	46.6666	0.214803	0.170682
	1	53.3332	0.214903	0.170743
	1	59.9998	0.215003	0.170811
	1	66.6664	0.215103	0.170886
	1	73.333	0.215203	0.17097
	1	79.9996	0.215303	0.171061
	1	86.6662	0.215403	0.171159
	1	93.3328	0.215503	0.171265
	1	99.9994	0.215603	0.171379
	0	106.666	0.215703	0.1715
	0	100	0.215803	0.171614
	0	93.3334	0.215903	0.17172
	0	86.6668	0.216003	0.171818
	0	80.0002	0.216103	0.171909
	0	73.3336	0.216203	0.171993
	0	66.667	0.216303	0.172068
	0	60.0004	0.216403	0.172136
	0	53.3338	0.216503	0.172197
	0	46.6672	0.216603	0.17225
	0	40.0006	0.216703	0.172296
	1	33.334	0.216803	0.172333
	1	40	0.216903	0.172379
	1	46.6666	0.217003	0.172432
	1	53.3332	0.217103	0.172493
	1	59.9998	0.217203	0.172561
	1	66.6664	0.217303	0.172636
	1	73.333	0.217403	0.17272
	1	79.9996	0.217503	0.172811
	1	86.6662	0.217603	0.172909
	1	93.3328	0.217703	0.173015
	1	99.9994	0.217803	0.173129
	0	106.666	0.217903	0.17325
	0	100	0.218003	0.173364
	0	93.3334	0.218103	0.17347
	0	86.6668	0.218203	0.173568
	0	80.0002	0.218303	0.173659
	0	73.3336	0.218403	0.173743
	0	66.667	0.218503	0.173818
	0	60.0004	0.218603	0.173886
	0	53.3338	0.218703	0.173947
	0	46.6672	0.218803	0.174
	0	40.0006	0.218903	0.174046
	1	33.334	0.219003	0.174083
	1	40	0.219103	0.174129
	1	46.6666	0.219203	0.174182
	1	53.3332	0.219303	0.174243
	1	59.9998	0.219403	0.174311
	1	66.6664	0.219503	0.174386
	1	73.333	0.219603	0.17447
	1	79.9996	0.219703	0.174561
	1	86.6662	0.219803	0.174659
	1	93.3328	0.219903	0.174765
	1	99.9994	0.220003	0.174879
	0	106.666	0.220103	0.175
	0	100	0.220203	0.175114
	0	93.3334	0.220303	0.17522
	0	86.6668	0.220403	0.175318
	0	80.0002	0.220503	0.175409
	0	73.3336	0.220603	0.175493
	0	66.667	0.220703	0.175568
	0	60.0004	0.220803	0.175636
	0	53.3338	0.220903	0.175697
	0	46.6672	0.221003	0.17575
	0	40.0006	0.221103	0.175796
	1	33.334	0.221203	0.175833
	1	40	0.221303	0.175879
	1	46.6666	0.221403	0.175932
	1	53.3332	0.221503	0.175993
	1	59.9998	0.221603	0.176061
	1	66.6664	0.221703	0.176136
	1	73.333	0.221803	0.17622
	1	79.9996	0.221903	0.176311
	1	86.6662	0.222003	0.176409
	1	93.3328	0.222103	0.176515
	1	99.9994	0.222203	0.176629
	0	106.666	0.222303	0.17675
	0	100	0.222403	0.176864
	0	93.3334	0.222503	0.17697
	0	86.6668	0.222603	0.177068
	0	80.0002	0.222703	0.177159
	0	73.3336	0.222803	0.177243
	0	66.667	0.222903	0.177318
	0	60.0004	0.223003	0.177386
	0	53.3338	0.223103	0.177447
	0	46.6672	0.223203	0.1775
	0	40.0006	0.223303	0.177546
	1	33.334	0.223403	0.177583
	1	40	0.223503	0.177629
	1	46.6666	0.223603	0.177682
	1	53.3332	0.223703	0.177743
	1	59.9998	0.223803	0.177811
	1	66.6664	0.223903	0.177886
	1	73.333	0.224003	0.17797
	1	79.9996	0.224103	0.178061
	1	86.6662	0.224203	0.178159
	1	93.3328	0.224303	0.178265
	1	99.9994	0.224403	0.178379
	0	106.666	0.224503	0.1785
	0	100	0.224603	0.178614
	0	93.3334	0.224703	0.17872
	0	86.6668	0.224803	0.178818
	0	80.0002	0.224903	0.178909
	0	73.3336	0.225003	0.178993
	0	66.667	0.225103	0.179068
	0	60.0004	0.225203	0.179136
	0	53.3338	0.225303	0.179197
	0	46.6672	0.225403	0.17925
	0	40.0006	0.225503	0.179296
	1	33.334	0.225603	0.179333
	1	40	0.225703	0.179379
	1	46.6666	0.225803	0.179432
	1	53.3332	0.225903	0.179493
	1	59.9998	0.226003	0.179561
	1	66.6664	0.226103	0.179636
	1	73.333	0.226203	0.17972
	1	79.9996	0.226303	0.179811
	1	86.6662	0.226403	0.179909
	1	93.3328	0.226503	0.180015
	1	99.9994	0.226603	0.180129
	0	106.666	0.226703	0.18025
	0	100	0.226803	0.180364
	0	93.3334	0.226903	0.18047
	0	86.6668	0.227003	0.180568
	0	80.0002	0.227103	0.180659
	0	73.3336	0.227203	0.180743
	0	66.667	0.227303	0.180818
	0	60.0004	0.227403	0.180886
	0	53.3338	0.227503	0.180947
	0	46.6672	0.227603	0.181
	0	40.0006	0.227703	0.181046
	1	33.334	0.227803	0.181083
	1	40	0.227903	0.181129
	1	46.6666	0.228003	0.181182
	1	53.3332	0.228103	0.181243
	1	59.9998	0.228203	0.181311
	1	66.6664	0.228303	0.181386
	1	73.333	0.228403	0.18147
	1	79.9996	0.228503	0.181561
	1	86.6662	0.228603	0.181659
	1	93.3328	0.228703	0.181765
